7D0-01-01,*xxx,xxxx,xx--,"Smart DSP (DSP), AAM, Sirius Satellite Radio (SDARS), Rear Seat Entertainment (RSEM)",,
,,,,"0=DSP Disabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Disabled","8=DSP Enabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Disabled",
,,,,"1=DSP Disabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Enabled","9=DSP Enabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Enabled",
,,,,"2=DSP Disabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Disabled","A=DSP Enabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Disabled",
,,,,"3=DSP Disabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Enabled","B=DSP Enabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Enabled",
,,,,"4=DSP Disabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Disabled","C=DSP Enabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Disabled",
,,,,"5=DSP Disabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Enabled","D=DSP Enabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Enabled",
,,,,"6=DSP Disabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Disabled","E=DSP Enabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Disabled",
,,,,"7=DSP Disabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Enabled","F=DSP Enabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Enabled",
7D0-01-01,x*xx,xxxx,xx--,"PDC HMI, Reverse View Camera (RVC 8"" screen Only), Reserved, Illumination Strategy",,
,,,,"0=PDC HMI Disabled, RVC Not Present, Reserved, Illumination FNA","8=PDC HMI Enabled, RVC Not Present, Reserved, Illumination FNA",
,,,,"1=PDC HMI Disabled, RVC Not Present, Reserved, Illumination FoE","9=PDC HMI Enabled, RVC Not Present, Reserved, Illumination FoE",
,,,,"2=PDC HMI Disabled, RVC Present, Reserved, Illumination FNA","A=PDC HMI Enabled, RVC Present, Reserved, Illumination FNA",
,,,,"3=PDC HMI Disabled, RVC Present, Reserved, Illumination FoE","B=PDC HMI Enabled, RVC Present, Reserved, Illumination FoE",
,,,,4=Reserved,C=Reserved,
,,,,5=Reserved,D=Reserved,
,,,,6=Reserved,E=Reserved,
,,,,7=Reserved,F=Reserved,
,,,,"0=MM Off, TPMS Off, 4.2 Rotary Tune Knob with OK Button, EM Off","8=MM On, TPMS Off, 4.2 Rotary Tune Knob with OK Button, EM Off",
,,,,"1=MM Off, TPMS Off, 4.2 Rotary Tune Knob with OK Button, EM On","9=MM On, TPMS Off, 4.2 Rotary Tune Knob with OK Button, EM On",
,,,,"2=MM Off, TPMS Off, 4.2 5-Way Controller, EM Off","A=MM On, TPMS Off, 4.2 5-Way Controller, EM Off",
,,,,"3=MM Off, TPMS Off, 4.2 5-Way Controller, EM On","B=MM On, TPMS Off, 4.2 5-Way Controller, EM On",
,,,,"4=MM Off, TPMS On, 4.2 Rotary Tune Knob with OK Button, EM Off","C=MM On, TPMS On, 4.2 Rotary Tune Knob with OK Button, EM Off",
,,,,"5=MM Off, TPMS On, 4.2 Rotary Tune Knob with OK Button, EM On","D=MM On, TPMS On, 4.2 Rotary Tune Knob with OK Button, EM On",
,,,,"6=MM Off, TPMS On, 4.2 5-Way Controller, EM Off","E=MM On, TPMS On, 4.2 5-Way Controller, EM Off",
,,,,"7=MM Off, TPMS On, 4.2 5-Way Controller, EM On","F=MM On, TPMS On, 4.2 5-Way Controller, EM On",
7D0-08-01,xxx*,xxxx,xx--,"Mobile Navigation (MN), Message Set (MS),  X40 Setting (X40), Customer Connectivity Setting (CCS)",,
,,,,"0=MN Enabled, MS Legacy, X40: Pre X40 SDARS, CCS Disabled","8=MN Disabled, MS Legacy, X40: Pre X40 SDARS, CCS Disabled",
,,,,"1=MN Enabled, MS Legacy, X40: Pre X40 SDARS, CCS Enabled","9=MN Disabled, MS Legacy, X40: Pre X40 SDARS, CCS Enabled",
,,,,"2=MN Enabled, MS Legacy, X40: X40 SDARS, CCS Disabled","A=MN Disabled, MS Legacy, X40: X40 SDARS, CCS Disabled",
,,,,"3=MN Enabled, MS Legacy, X40: X40 SDARS, CCS Enabled","B=MN Disabled, MS Legacy, X40: X40 SDARS, CCS Enabled",
,,,,"4=MN Enabled, MS New, X40: Pre X40 SDARS, CCS Disabled","C=MN Disabled, MS New, X40: Pre X40 SDARS, CCS Disabled",
,,,,"5=MN Enabled, MS New, X40: Pre X40 SDARS, CCS Enabled","D=MN Disabled, MS New, X40: Pre X40 SDARS, CCS Enabled",
,,,,"6=MN Enabled, MS New, X40: X40 SDARS, CCS Disabled","E=MN Disabled, MS New, X40: X40 SDARS, CCS Disabled",
,,,,"7=MN Enabled, MS New, X40: X40 SDARS, CCS Enabled","F=MN Disabled, MS New, X40: X40 SDARS, CCS Enabled",
7D0-08-01,xxxx,*xxx,xx--,"B479 Strategy (Fiesta) (BS), Eheat, Quad Zone (QZ), Auto Air Refresh (AAR)",,
,,,,"0=BS Disabled, Eheat Disabled, QZ Disabled, AAR Disabled","8=BS Enabled, Eheat Disabled, QZ Disabled, AAR Disabled",
,,,,"1=BS Disabled, Eheat Disabled, QZ Disabled, AAR Enabled","9=BS Enabled, Eheat Disabled, QZ Disabled, AAR Enabled",
,,,,"2=BS Disabled, Eheat Disabled, QZ Enabled, AAR Disabled","A=BS Enabled, Eheat Disabled, QZ Enabled, AAR Disabled",
,,,,"3=BS Disabled, Eheat Disabled, QZ Enabled, AAR Enabled","B=BS Enabled, Eheat Disabled, QZ Enabled, AAR Enabled",
,,,,"4=BS Disabled, Eheat Enabled, QZ Disabled, AAR Disabled","C=BS Enabled, Eheat Enabled, QZ Disabled, AAR Disabled",
,,,,"5=BS Disabled, Eheat Enabled, QZ Disabled, AAR Enabled","D=BS Enabled, Eheat Enabled, QZ Disabled, AAR Enabled",
,,,,"6=BS Disabled, Eheat Enabled, QZ Enabled, AAR Disabled","E=BS Enabled, Eheat Enabled, QZ Enabled, AAR Disabled",
,,,,"7=BS Disabled, Eheat Enabled, QZ Enabled, AAR Enabled","F=BS Enabled, Eheat Enabled, QZ Enabled, AAR Enabled",
7D0-08-01,xxxx,x*xx,xx--,"PM Sensor for Auto Air Refresh (PM), Digital Rear View Camera (RVC), Boundary Alert (BA), Reverse Brake Assist (RBA)",,
,,,,"0=PM 2.5, RVC Analog, BA Disabled, RBA Disabled","8=PM 10, RVC Analog, BA Disabled, RBA Disabled",
,,,,"1=PM 2.5, RVC Analog, BA Disabled, RBA Enabled","9=PM 10, RVC Analog, BA Disabled, RBA Enabled",
,,,,"2=PM 2.5, RVC Analog, BA Enabled, RBA Disabled","A=PM 10, RVC Analog, BA Enabled, RBA Disabled",
,,,,"3=PM 2.5, RVC Analog, BA Enabled, RBA Enabled","B=PM 10, RVC Analog, BA Enabled, RBA Enabled",
,,,,"4=PM 2.5, RVC Digital, BA Disabled, RBA Disabled","C=PM 10, RVC Digital, BA Disabled, RBA Disabled",
,,,,"5=PM 2.5, RVC Digital, BA Disabled, RBA Enabled","D=PM 10, RVC Digital, BA Disabled, RBA Enabled",
,,,,"6=PM 2.5, RVC Digital, BA Enabled, RBA Disabled","E=PM 10, RVC Digital, BA Enabled, RBA Disabled",
,,,,"7=PM 2.5, RVC Digital, BA Enabled, RBA Enabled","F=PM 10, RVC Digital, BA Enabled, RBA Enabled",
7D0-08-01,xxxx,xx*x,xx--,"Front Park Aid Adjustable Chimes (FPA), Rear Park Aid Adjustable Chimes (RPA), Enhanced MCS (EMCS)",,
,,,,"0=FPA Disabled, RPA Disabled, EMCS Disabled","8=FPA Enabled, RPA Disabled, EMCS Disabled",
,,,,"2=FPA Disabled, RPA Disabled, EMCS Enabled","A=FPA Enabled, RPA Disabled, EMCS Enabled",
,,,,"4=FPA Disabled, RPA Enabled, EMCS Disabled","C=FPA Enabled, RPA Enabled, EMCS Disabled",
,,,,"6=FPA Disabled, RPA Enabled, EMCS Enabled","E=FPA Enabled, RPA Enabled, EMCS Enabled",
7D0-08-01,xxxx,xx**,xx--,"Power Lumbar (PL), EV Type (EV), Powerflow Type (PT)",,
,,,,"00=PL Disabled, EV legacy, PT None","0C=PL 2 Way Lumbar, EV new, PT None",
,,,,"01=PL Disabled, EV legacy, PT MHT","0D=PL 2 Way Lumbar, EV new, PT MHT",
,,,,"02=PL Disabled, EV legacy, PT PS","0E=PL 2 Way Lumbar, EV new, PT PS",
,,,,"03=PL Disabled, EV legacy, PT PS w/ERAD 4WD","0F=PL 2 Way Lumbar, EV new, PT PS w/ERAD 4WD",
,,,,"04=PL Disabled, EV new, PT None","10=PL 4 Way Lumbar, EV legacy, PT None",
,,,,"05=PL Disabled, EV new, PT MHT","11=PL 4 Way Lumbar, EV legacy, PT MHT",
,,,,"06=PL Disabled, EV new, PT PS","12=PL 4 Way Lumbar, EV legacy, PT PS",
,,,,"07=PL Disabled, EV new, PT PS w/ERAD 4WD","13=PL 4 Way Lumbar, EV legacy, PT w/ERAD 4WD",
,,,,"08=PL 2 Way Lumbar, EV legacy, PT None","14=PL 4 Way Lumbar, EV new, PT None",
,,,,"09=PL 2 Way Lumbar, EV legacy, PT MHT","15=PL 4 Way Lumbar, EV new, PT MHT",
,,,,"0A=PL 2 Way Lumbar, EV legacy, PT PS","16=PL 4 Way Lumbar, EV new, PT PS",
,,,,"0B=PL 2 Way Lumbar, EV legacy, PT w/ERAD 4WD","17=PL 4 Way Lumbar, EV new, PT PS w/ERAD 4WD",
7D0-08-01,xxxx,xxxx,*x--,"Sound Immersion (SI), Parking Hot Key (PHK), Camera Hot Key (CHK), Driver Assist Hot Key (DAHK)",,
,,,,"0=SI Disabled, PHK Disabled, CHK Disabled, DAHK Disabled","8=SI Enabled, PHK Disabled, CHK Disabled, DAHK Disabled",
,,,,"1=SI Disabled, PHK Disabled, CHK Disabled, DAHK Enabled","9=SI Enabled, PHK Disabled, CHK Disabled, DAHK Enabled",
,,,,"2=SI Disabled, PHK Disabled, CHK Enabled, DAHK Disabled","A=SI Enabled, PHK Disabled, CHK Enabled, DAHK Disabled",
,,,,"3=SI Disabled, PHK Disabled, CHK Enabled, DAHK Enabled","B=SI Enabled, PHK Disabled, CHK Enabled, DAHK Enabled",
,,,,"4=SI Disabled, PHK Enabled, CHK Disabled, DAHK Disabled","C=SI Enabled, PHK Enabled, CHK Disabled, DAHK Disabled",
,,,,"5=SI Disabled, PHK Enabled, CHK Disabled, DAHK Enabled","D=SI Enabled, PHK Enabled, CHK Disabled, DAHK Enabled",
,,,,"6=SI Disabled, PHK Enabled, CHK Enabled, DAHK Disabled","E=SI Enabled, PHK Enabled, CHK Enabled, DAHK Disabled",
,,,,"7=SI Disabled, PHK Enabled, CHK Enabled, DAHK Enabled","F=SI Enabled, PHK Enabled, CHK Enabled, DAHK Enabled",
7D0-08-01,xxxx,xxxx,x*--,"Auto Hold (AH), Video On Demand (VOD), Dark Car Mode (DCM), Power (Climate Overlay) (PCL)",,
,,,,"0=AH Disabled, VOD Disabled, DCM Disabled, PCL Disabled","8=AH Enabled, VOD Disabled, DCM Disabled, PCL Disabled",
,,,,"1=AH Disabled, VOD Disabled, DCM Disabled, PCL Enabled","9=AH Enabled, VOD Disabled, DCM Disabled, PCL Enabled",
,,,,"2=AH Disabled, VOD Disabled, DCM Enabled, PCL Disabled","A=AH Enabled, VOD Disabled, DCM Enabled, PCL Disabled",
,,,,"3=AH Disabled, VOD Disabled, DCM Enabled, PCL Enabled","B=AH Enabled, VOD Disabled, DCM Enabled, PCL Enabled",
,,,,"4=AH Disabled, VOD Enabled, DCM Disabled, PCL Disabled","C=AH Enabled, VOD Enabled, DCM Disabled, PCL Disabled",
,,,,"5=AH Disabled, VOD Enabled, DCM Disabled, PCL Enabled","D=AH Enabled, VOD Enabled, DCM Disabled, PCL Enabled",
,,,,"6=AH Disabled, VOD Enabled, DCM Enabled, PCL Disabled","E=AH Enabled, VOD Enabled, DCM Enabled, PCL Disabled",
,,,,"7=AH Disabled, VOD Enabled, DCM Enabled, PCL Enabled","F=AH Enabled, VOD Enabled, DCM Enabled, PCL Enabled",
,,,,,,
7D0-08-02,*xxx,xxxx,xx--,"HS4 Network (HS4N), Dual (Climate Overlay), Max Defrost (Climate Overlay), Max A/C (Climate Overlay)",,
,,,,"0=HS4N Disabled, Dual Disabled, Max Defrost Disabled, Max A/C Disabled","8=HS4N Enabled, Dual Disabled, Max Defrost Disabled, Max A/C Disabled",
,,,,"1=HS4N Disabled, Dual Disabled, Max Defrost Disabled, Max A/C Enabled","9=HS4N Enabled, Dual Disabled, Max Defrost Disabled, Max A/C Enabled",
,,,,"2=HS4N Disabled, Dual Disabled, Max Defrost Enabled, Max A/C Disabled","A=HS4N Enabled, Dual Disabled, Max Defrost Enabled, Max A/C Disabled",
,,,,"3=HS4N Disabled, Dual Disabled, Max Defrost Enabled, Max A/C Enabled","B=HS4N Enabled, Dual Disabled, Max Defrost Enabled, Max A/C Enabled",
,,,,"4=HS4N Disabled, Dual Enabled, Max Defrost Disabled, Max A/C Disabled","C=HS4N Enabled, Dual Enabled, Max Defrost Disabled, Max A/C Disabled",
,,,,"5=HS4N Disabled, Dual Enabled, Max Defrost Disabled, Max A/C Enabled","D=HS4N Enabled, Dual Enabled, Max Defrost Disabled, Max A/C Enabled",
,,,,"6=HS4N Disabled, Dual Enabled, Max Defrost Enabled, Max A/C Disabled","E=HS4N Enabled, Dual Enabled, Max Defrost Enabled, Max A/C Disabled",
,,,,"7=HS4N Disabled, Dual Enabled, Max Defrost Enabled, Max A/C Enabled","F=HS4N Enabled, Dual Enabled, Max Defrost Enabled, Max A/C Enabled",
7D0-08-02,x*xx,xxxx,xx--,"Driver Only MCS (DMCS), Wheel Count Message (WCM), Local Hazard Information (LHI)",,
,,,,"0=DMCS Disabled, WCM New (27A), LHI Off","8=DMCS Enabled, WCM New (27A), LHI Off",
,,,,"1=DMCS Disabled, WCM New (27A), LHI IPC Support Only","9=DMCS Enabled, WCM New (27A), LHI IPC Support Only",
,,,,"2=DMCS Disabled, WCM New (27A), LHI IPC + HUD Support","A=DMCS Enabled, WCM New (27A), LHI IPC + HUD Support",
,,,,"3=DMCS Disabled, WCM New (27A), LHI reserved","B=DMCS Enabled, WCM New (27A), LHI reserved",
,,,,"4=DMCS Disabled, WCM Legacy (91), LHI Off","C=DMCS Enabled, WCM Legacy (91), LHI Off",
,,,,"5=DMCS Disabled, WCM Legacy (91), LHI IPC Support Only","D=DMCS Enabled, WCM Legacy (91), LHI IPC Support Only",
,,,,"6=DMCS Disabled, WCM Legacy (91), LHI IPC + HUD Support","E=DMCS Enabled, WCM Legacy (91), LHI IPC + HUD Support",
,,,,"7=DMCS Disabled, WCM Legacy (91), LHI reserved","F=DMCS Enabled, WCM Legacy (91), LHI reserved",
7D0-08-02,xx**,xxxx,xx--,"Digital Camera Vehicle Setting (DCVS), Steering Angle (SA), Driver Restriction Images (DRI)",,
,,,,"00=DCVS Vehicle 1, SA Pinion, DRI Allowed","0C=DCVS Vehicle 4, SA Pinion, DRI Allowed",
,,,,"01=DCVS Vehicle 1, SA Pinion, DRI Restricted","0D=DCVS Vehicle 4, SA Pinion, DRI Restricted",
,,,,"02=DCVS Vehicle 1, SA Wheel, DRI Allowed","0E=DCVS Vehicle 4, SA Wheel, DRI Allowed",
,,,,"04=DCVS Vehicle 2, SA Pinion, DRI Allowed","10=DCVS Vehicle 5, SA Pinion, DRI Allowed",
,,,,"05=DCVS Vehicle 2, SA Pinion, DRI Restricted","11=DCVS Vehicle 5, SA Pinion, DRI Restricted",
,,,,"06=DCVS Vehicle 2, SA Wheel, DRI Allowed","12=DCVS Vehicle 5, SA Wheel, DRI Allowed",
,,,,"08=DCVS Vehicle 3, SA Pinion, DRI Allowed","14=DCVS Vehicle 6, SA Pinion, DRI Allowed",
,,,,"09=DCVS Vehicle 3, SA Pinion, DRI Restricted","15=DCVS Vehicle 6, SA Pinion, DRI Restricted",
,,,,"0A=DCVS Vehicle 3, SA Wheel, DRI Allowed","16=DCVS Vehicle 6, SA Wheel, DRI Allowed",
,,,,"0C=DCVS Vehicle 4, SA Pinion, DRI allowed",,
,,,,"** Note: values above repeat all the way to Vehicle 64 at FF (DCVS Vehicle 64, SA Wheel, DRI allowed) **",,
7D0-08-02,xxxx,*xxx,xx--,"Backup Start Passcode (BSP), Gracenote (GN), APACSI Signal Strategy ",,
,,,,"0=BSP Disabled, GN Enabled, APACSI Disabled","8=BSP Enabled, GN Enabled, APACSI Disabled",
,,,,"1=BSP Disabled, GN Enabled, APACSI Enabled(1)","9=BSP Enabled, GN Enabled, APACSI Enabled(1)",
,,,,"2=BSP Disabled, GN Enabled, APACSI Enabled(2)","A=BSP Enabled, GN Enabled, APACSI Enabled(2)",
,,,,"3=BSP Disabled, GN Enabled, APACSI Enabled(3)","B=BSP Enabled, GN Enabled, APACSI Enabled(3)",
,,,,"4=BSP Disabled, GN Disabled, APACSI Disabled","C=BSP Enabled, GN Disabled, APACSI Disabled",
,,,,"5=BSP Disabled, GN Disabled, APACSI Enabled(1)","D=BSP Enabled, GN Disabled, APACSI Enabled(1)",
,,,,"6=BSP Disabled, GN Disabled, APACSI Enabled(2)","E=BSP Enabled, GN Disabled, APACSI Enabled(2)",
,,,,"7=BSP Disabled, GN Disabled, APACSI Enabled(3)","F=BSP Enabled, GN Disabled, APACSI Enabled(3)",
,,,,"Notes: APACSI enable(1)=ApaTrgtDist_D_Stat signal is not supported, APACSI enable(2)=ApaMsgTxt_D_Rq is not supported, APACSI enable(3)=Both ApaMsgTxt_D_Rq and ApaTrgDist_D_Stat signals are not supported",,
7D0-08-02,xxxx,x*xx,xx--,"Illumination Power Transitiions (IPT), Cloud Based Routing (CBR), Cloud Based Routing Fuel (CBRF), Cloud Based Routing Weather (CBRW)",,
,,,,"0=IPT On, CBR Enabled, CBRF Enabled, CBRW Enabled","8=IPT Off, CBR Enabled, CBRF Enabled, CBRW Enabled",
,,,,"1=IPT On, CBR Enabled, CBRF Enabled, CBRW Disabled","9=IPT Off, CBR Enabled, CBRF Enabled, CBRW Disabled",
,,,,"2=IPT On, CBR Enabled, CBRF Disabled, CBRW Enabled","A=IPT Off, CBR Enabled, CBRF Disabled, CBRW Enabled",
,,,,"3=IPT On, CBR Enabled, CBRF Disabled, CBRW Disabled","B=IPT Off, CBR Enabled, CBRF Disabled, CBRW Disabled",
,,,,"4=IPT On, CBR Disabled, CBRF Enabled, CBRW Enabled","C=IPT Off, CBR Disabled, CBRF Enabled, CBRW Enabled",
,,,,"5=IPT On, CBR Disabled, CBRF Enabled, CBRW Disabled","D=IPT Off, CBR Disabled, CBRF Enabled, CBRW Disabled",
,,,,"6=IPT On, CBR Disabled, CBRF Disabled, CBRW Enabled","E=IPT Off, CBR Disabled, CBRF Disabled, CBRW Enabled",
,,,,"7=IPT On, CBR Disabled, CBRF Disabled, CBRW Disabled","F=IPT Off, CBR Disabled, CBRF Disabled, CBRW Disabled",
7D0-08-02,xxxx,xx*x,xx--,Number of Mixed Mode Presets Per Page,,
,,,,0=6 Presets Per Page,8=5 Presets Per Page,
,,,,4=9 Presets Per Page,C=10 Presets Per Page,
7D0-08-02,xxxx,xxx*,xx--,LIN11-X (count),,
7D0-08-02,xxxx,xxxx,*x--,LIN12-Y (count),,
7D0-08-02,xxxx,xxxx,x*--,LIN13-Z (count),,
,,,,,,
7D0-09-01,*xxx,xxxx,xx--,"Auto Engine Idle Shutdown (AEIS) Without Override (AEISWO), AEIS With Override (AEISW), ACC Menu (ACC), Adaptive Headlamps Control Function (AHLCF)",,
,,,,"0=AEISWO Disabled, AEISW Disabled, ACC Disabled, AHLCF Disabled","8=AEISWO Enabled, AEISW Disabled, ACC Disabled, AHLCF Disabled",
,,,,"1=AEISWO Disabled, AEISW Disabled, ACC Disabled, AHLCF Enabled","9=AEISWO Enabled, AEISW Disabled, ACC Disabled, AHLCF Enabled",
,,,,"2=AEISWO Disabled, AEISW Disabled, ACC Enabled, AHLCF Disabled","A=AEISWO Enabled, AEISW Disabled, ACC Enabled, AHLCF Disabled",
,,,,"3=AEISWO Disabled, AEISW Disabled, ACC Enabled, AHLCF Enabled","B=AEISWO Enabled, AEISW Disabled, ACC Enabled, AHLCF Enabled",
,,,,"4=AEISWO Disabled, AEISW Enabled, ACC Disabled, AHLCF Disabled","C=AEISWO Enabled, AEISW Enabled, ACC Disabled, AHLCF Disabled",
,,,,"5=AEISWO Disabled, AEISW Enabled, ACC Disabled, AHLCF Enabled","D=AEISWO Enabled, AEISW Enabled, ACC Disabled, AHLCF Enabled",
,,,,"6=AEISWO Disabled, AEISW Enabled, ACC Enabled, AHLCF Disabled","E=AEISWO Enabled, AEISW Enabled, ACC Enabled, AHLCF Disabled",
,,,,"7=AEISWO Disabled, AEISW Enabled, ACC Enabled, AHLCF Enabled","F=AEISWO Enabled, AEISW Enabled, ACC Enabled, AHLCF Enabled",
7D0-09-01,x*xx,xxxx,xx--,"Adjustable Speed Limiter Device (ASLD), AdvanceTrac Control Function (ATCF), Auto High Beam Control Function (AHBCF), Autolamp Delay (AD)",,
,,,,"0=ASLD Disabled, ATCF Disabled, AHBCF Disabled, AD Disabled","8=ASLD Enabled, ATCF Disabled, AHBCF Disabled, AD Disabled",
,,,,"1=ASLD Disabled, ATCF Disabled, AHBCF Disabled, AD Enabled","9=ASLD Enabled, ATCF Disabled, AHBCF Disabled, AD Enabled",
,,,,"2=ASLD Disabled, ATCF Disabled, AHBCF Enabled, AD Disabled","A=ASLD Enabled, ATCF Disabled, AHBCF Enabled, AD Disabled",
,,,,"3=ASLD Disabled, ATCF Disabled, AHBCF Enabled, AD Enabled","B=ASLD Enabled, ATCF Disabled, AHBCF Enabled, AD Enabled",
,,,,"4=ASLD Disabled, ATCF Enabled, AHBCF Disabled, AD Disabled","C=ASLD Enabled, ATCF Enabled, AHBCF Disabled, AD Disabled",
,,,,"5=ASLD Disabled, ATCF Enabled, AHBCF Disabled, AD Enabled","D=ASLD Enabled, ATCF Enabled, AHBCF Disabled, AD Enabled",
,,,,"6=ASLD Disabled, ATCF Enabled, AHBCF Enabled, AD Disabled","E=ASLD Enabled, ATCF Enabled, AHBCF Enabled, AD Disabled",
,,,,"7=ASLD Disabled, ATCF Enabled, AHBCF Enabled, AD Enabled","F=ASLD Enabled, ATCF Enabled, AHBCF Enabled, AD Enabled",
7D0-09-01,xx*x,xxxx,xx--,"Autolock Control Function (ALCF), Adaptive Headlamps Traffic (AHT), Auto Relock (AR), Autounlock Control Function (ACF)",,
,,,,"0=ALCF Disabled, AHT Disabled, AR Disabled, ACF Disabled","8=ALCF Enabled, AHT Disabled, AR Disabled, ACF Disabled",
,,,,"1=ALCF Disabled, AHT Disabled, AR Disabled, ACF Enabled","9=ALCF Enabled, AHT Disabled, AR Disabled, ACF Enabled",
,,,,"2=ALCF Disabled, AHT Disabled, AR Enabled, ACF Disabled","A=ALCF Enabled, AHT Disabled, AR Enabled, ACF Disabled",
,,,,"3=ALCF Disabled, AHT Disabled, AR Enabled, ACF Enabled","B=ALCF Enabled, AHT Disabled, AR Enabled, ACF Enabled",
,,,,"4=ALCF Disabled, AHT Enabled, AR Disabled, ACF Disabled","C=ALCF Enabled, AHT Enabled, AR Disabled, ACF Disabled",
,,,,"5=ALCF Disabled, AHT Enabled, AR Disabled, ACF Enabled","D=ALCF Enabled, AHT Enabled, AR Disabled, ACF Enabled",
,,,,"6=ALCF Disabled, AHT Enabled, AR Enabled, ACF Disabled","E=ALCF Enabled, AHT Enabled, AR Enabled, ACF Disabled",
,,,,"7=ALCF Disabled, AHT Enabled, AR Enabled, ACF Enabled","F=ALCF Enabled, AHT Enabled, AR Enabled, ACF Enabled",
7D0-09-01,xxx*,xxxx,xx--,"City Safety (CS), Approach Detection Control Function (ADCF), Courtesy Wipe After Wash (CWAW), Driver Alert System (DAS)",,
,,,,"0=CS Disabled, ADCF Disabled, CWAW Disabled, DAS Disabled","8=CS Enabled, ADCF Disabled, CWAW Disabled, DAS Disabled",
,,,,"1=CS Disabled, ADCF Disabled, CWAW Disabled, DAS Enabled","9=CS Enabled, ADCF Disabled, CWAW Disabled, DAS Enabled",
,,,,"2=CS Disabled, ADCF Disabled, CWAW Enabled, DAS Disabled","A=CS Enabled, ADCF Disabled, CWAW Enabled, DAS Disabled",
,,,,"3=CS Disabled, ADCF Disabled, CWAW Enabled, DAS Enabled","B=CS Enabled, ADCF Disabled, CWAW Enabled, DAS Enabled",
,,,,"4=CS Disabled, ADCF Enabled, CWAW Disabled, DAS Disabled","C=CS Enabled, ADCF Enabled, CWAW Disabled, DAS Disabled",
,,,,"5=CS Disabled, ADCF Enabled, CWAW Disabled, DAS Enabled","D=CS Enabled, ADCF Enabled, CWAW Disabled, DAS Enabled",
,,,,"6=CS Disabled, ADCF Enabled, CWAW Enabled, DAS Disabled","E=CS Enabled, ADCF Enabled, CWAW Enabled, DAS Disabled",
,,,,"7=CS Disabled, ADCF Enabled, CWAW Enabled, DAS Enabled","F=CS Enabled, ADCF Enabled, CWAW Enabled, DAS Enabled",
7D0-09-01,xxxx,*xxx,xx--,"Easy Entry/Exit (EEE), Forward Collision Warning (FCW), Fuel Operated Heater (FOH)",,
,,,,"0=EEE Disabled, FCW None, FOH Disabled","8=EEE Enabled, FCW None, FOH Disabled",
,,,,"1=EEE Disabled, FCW None, FOH Enabled","9=EEE Enabled, FCW None, FOH Enabled",
,,,,"2=EEE Disabled, FCW FCW, FOH Disabled","A=EEE Enabled, FCW FCW, FOH Disabled",
,,,,"3=EEE Disabled, FCW FCW, FOH Enabled","B=EEE Enabled, FCW FCW, FOH Enabled",
,,,,"4=EEE Disabled, FCW FCW+FDA, FOH Disabled","C=EEE Enabled, FCW FCW+FDA, FOH Disabled",
,,,,"5=EEE Disabled, FCW FCW+FDA, FOH Enabled","D=EEE Enabled, FCW FCW+FDA, FOH Enabled",
,,,,"6=EEE Disabled, FCW Unused, FOH Disabled","E=EEE Enabled, FCW Unused, FOH Disabled",
,,,,"7=EEE Disabled, FCW Unused, FOH Enabled","F=EEE Enabled, FCW Unused, FOH Enabled",
7D0-09-01,xxxx,x*xx,xx--,"Global Window Open (GWO), Global Window Close (GWC), Daytime Running Lamps Control Function (DRLCF), Temporary Mobility Kit (TMK)",,
,,,,"0=GWO Disabled, GWC Disabled, DRLCF Disabled, TMK Disabled","8=GWO Enabled, GWC Disabled, DRLCF Disabled, TMK Disabled",
,,,,"1=GWO Disabled, GWC Disabled, DRLCF Disabled, TMK Enabled","9=GWO Enabled, GWC Disabled, DRLCF Disabled, TMK Enabled",
,,,,"2=GWO Disabled, GWC Disabled, DRLCF Enabled, TMK Disabled","A=GWO Enabled, GWC Disabled, DRLCF Enabled, TMK Disabled",
,,,,"3=GWO Disabled, GWC Disabled, DRLCF Enabled, TMK Enabled","B=GWO Enabled, GWC Disabled, DRLCF Enabled, TMK Enabled",
,,,,"4=GWO Disabled, GWC Enabled, DRLCF Disabled, TMK Disabled","C=GWO Enabled, GWC Enabled, DRLCF Disabled, TMK Disabled",
,,,,"5=GWO Disabled, GWC Enabled, DRLCF Disabled, TMK Enabled","D=GWO Enabled, GWC Enabled, DRLCF Disabled, TMK Enabled",
,,,,"6=GWO Disabled, GWC Enabled, DRLCF Enabled, TMK Disabled","E=GWO Enabled, GWC Enabled, DRLCF Enabled, TMK Disabled",
,,,,"7=GWO Disabled, GWC Enabled, DRLCF Enabled, TMK Enabled","F=GWO Enabled, GWC Enabled, DRLCF Enabled, TMK Enabled",
